summary	all_reads	43716142
summary	mapped_reads	9184696
summary	reads_with_mapq	9184696
summary	weighted_reads_with_mapq	4154357.3019137844
summary	mapping_to_te_weighted	4139548.1484489734
summary	mapping_to_scg_weighted	14809.153465346186
scg	JAEIGT010000022.1:960077-949647	8589	5494.311881188103	1.102670172164203
scg	JAEIGT010000376.1:3380796-3368528	8583	4881.970297029664	0.9804623957044798
scg	JAEIGT010000386.1:5330659-5321730	8334	4432.871287128691	0.9168674321313172
te	rnd-1_family-167#Unknown	2181	1849.4900990099025	1.4617438202751816
te	rnd-1_family-79#DNA/TcMar-Tc1	1691	8515.985148514674	8.680929097991353
te	rnd-1_family-17#LINE/CR1	4419	47421.50990099529	18.498064846456202
te	rnd-4_family-1317#LINE/I-Jockey	3471	15288.722772277008	7.592617356827067
te	rnd-4_family-281#Unknown	242	67.75742574257423	0.4826323773519871
te	rnd-1_family-150#LINE/I-Jockey	4695	31535.633663368084	11.57819571950214
te	rnd-1_family-284#LINE/I-Jockey	4169	2877.504950495038	1.1897592929720544
te	rnd-1_family-327#LINE/I-Jockey	4855	3769.0297029702747	1.3381821950022708
te	rnd-1_family-95#LINE/R1	5387	26307.267326732894	8.41789847866917
te	rnd-1_family-11#RC/Helitron	264	5966.797029702891	38.95939995343948
te	rnd-1_family-135#DNA/TcMar-Mariner	1308	15185.306930692448	20.012011869293772
te	rnd-1_family-181#DNA/CMC-Transib	1148	1526.7673267326784	2.292481768966837
te	rnd-1_family-20#LTR/Gypsy	2050	25946.019801980707	21.816837933208117
te	rnd-1_family-200#RC/Helitron	482	901.2871287128718	3.2232281851801243
te	rnd-1_family-207#DNA/TcMar-Tc1	1648	1725.3465346534667	1.8046544214516227
te	rnd-1_family-226#LTR/Gypsy	113	1.9158415841584158	0.029225104545636954
te	rnd-1_family-256#LINE/CR1	536	915.7475247524749	2.9450039734808553
te	rnd-1_family-261#Unknown	757	1775.5346534653386	4.043041458745347
te	rnd-1_family-269#LTR/Gypsy	2891	1987.4009900990068	1.1849835773202044
te	rnd-1_family-29#RC/Helitron	557	2935.861386138622	9.0856347344272
te	rnd-1_family-308#Unknown	391	24.004950495049528	0.10582760766749731
te	rnd-1_family-314#LTR/Gypsy	122	0.0	0.0
te	rnd-1_family-316#LTR/Gypsy	162	5.707920792079211	0.06073483341542245
te	rnd-1_family-324#SINE/ID	95	90.87128712871281	1.6488380294162222
te	rnd-1_family-42#DNA/P	1162	3456.7475247524944	5.127863473416531
te	rnd-1_family-47#DNA/CMC-Transib	1046	5653.138613861322	9.316072747581588
te	rnd-1_family-56#LTR/Gypsy	3452	2260.836633663351	1.1289463816745418
te	rnd-1_family-7#RC/Helitron	774	10196.069306930876	22.707364928753318
te	rnd-1_family-96#LTR/Gypsy	299	15.133663366336648	0.08724645752291776
te	rnd-3_family-210#Unknown	215	47.17326732673262	0.3782094873786105
te	rnd-3_family-289#Unknown	670	227.99009900990092	0.5865649466472225
te	rnd-3_family-441#DNA/hAT-Blackjack	612	1460.4405940594033	4.113461105031705
te	rnd-3_family-500#DNA/CMC-Transib	1768	1627.0346534653495	1.586315119221587
te	rnd-3_family-542#Unknown	121	20.574257425742577	0.2930985840980288
te	rnd-3_family-62#Unknown	147	68.26237623762367	0.8004588096735041
te	rnd-3_family-620#LTR/Gypsy	574	221.5297029702973	0.6652654880044665
te	rnd-3_family-921#DNA/PIF-Harbinger	2445	1786.490099009903	1.2594956488548668
te	rnd-4_family-1006#Unknown	215	0.18811881188118812	0.001508233867183043
te	rnd-4_family-1066#LTR/Pao	6752	38822.54950494984	9.911206850914375
te	rnd-4_family-117#Unknown	391	26.76732673267327	0.11800574853746286
te	rnd-4_family-1195#LTR/Pao	444	238.6287128712872	0.9264343513787465
te	rnd-4_family-1196#LTR/Pao	886	306.9158415841583	0.5971184697251283
te	rnd-4_family-1380#RC/Helitron	160	13.712871287128715	0.14773498019751008
te	rnd-4_family-141#Unknown	592	363.3811881188132	1.0580730560481872
te	rnd-4_family-1462#Unknown	605	143.2574257425743	0.40816587231129725
te	rnd-4_family-1575#Unknown	567	36.955445544554415	0.1123492829751277
te	rnd-4_family-1747#Unknown	140	49.9504950495049	0.6150163796566787
te	rnd-4_family-183#Unknown	539	349.51980198019766	1.1177841363546388
te	rnd-4_family-1887#Unknown	165	24.103960396039632	0.251813716164683
te	rnd-4_family-2015#LTR/Gypsy	1198	1034.336633663363	1.4882641139587334
te	rnd-4_family-2016#LTR/Copia	4987	2110.554455445554	0.7295114541425339
te	rnd-4_family-2135#Unknown	1155	1123.019801980192	1.6760244553577432
te	rnd-4_family-2145#LTR/Gypsy	3393	1410.0396039603945	0.7163452287467419
te	rnd-4_family-2239#LINE/I	2198	1419.5990099009857	1.1133018250646673
te	rnd-4_family-2240#Unknown	812	1169.2821782178157	2.4822082941972012
te	rnd-4_family-2241#LINE/I	1737	1847.9603960395903	1.833866691206848
te	rnd-4_family-2244#Unknown	926	147.62871287128706	0.27481141477071963
te	rnd-4_family-2359#Unknown	981	1165.7871287128673	2.0484490666626236
te	rnd-4_family-2410#DNA/TcMar-Tc1	1312	2021.5346534653443	2.6559645665075795
te	rnd-4_family-3216#Unknown	1343	790.341584158413	1.0144105138203847
te	rnd-4_family-3266#LTR/Gypsy	2206	1294.445544554451	1.0114704472432428
te	rnd-4_family-3428#DNA/TcMar-Tc1	653	157.6633663366338	0.416190856913025
te	rnd-4_family-361#Unknown	406	61.55940594059405	0.2613625194296437
te	rnd-4_family-3711#Unknown	252	19.841584158415834	0.1357221478726996
te	rnd-4_family-3887#Unknown	33	0.0	0.0
te	rnd-4_family-3889#Unknown	375	44.65841584158418	0.20528015501119445
te	rnd-4_family-4385#LTR/Gypsy	1799	200.78712871287144	0.19238872977826238
te	rnd-4_family-4466#LTR/Gypsy	1840	4580.1485148514985	4.290784063064973
te	rnd-4_family-465#Unknown	213	46.1831683168317	0.3737481412891501
te	rnd-4_family-488#Unknown	507	11.707920792079207	0.039805834922448755
te	rnd-4_family-502#Unknown	194	20.064356435643568	0.17827827600297988
te	rnd-4_family-508#Unknown	327	57.678217821782205	0.3040457950352626
te	rnd-4_family-5151#DNA/TcMar-Tc1	1637	533.5247524752472	0.5617988099511448
te	rnd-4_family-526#Unknown	1009	338.0247524752483	0.5774737647306348
te	rnd-4_family-555#Unknown	363	98.59900990099013	0.46821017801415143
te	rnd-4_family-5561#Unknown	1656	1927.0940594059325	2.0059379810050784
te	rnd-4_family-5660#LTR/Pao	6546	40598.5297029745	10.690775901346438
te	rnd-4_family-593#LINE/I	1156	266.8762376237632	0.39794861141831506
te	rnd-4_family-595#Unknown	723	87.27227722772277	0.20807166017261847
te	rnd-4_family-6075#DNA/MULE-NOF	1476	843.0792079207923	0.9845934508368354
te	rnd-4_family-6333#Unknown	391	153.61386138613844	0.6772181204212074
te	rnd-4_family-6572#LTR/Gypsy	1683	2229.0990099009655	2.2830749255433482
te	rnd-4_family-6780#Unknown	767	1557.6237623762338	3.500597040885588
te	rnd-4_family-71#DNA/TcMar-Mariner	1293	1965.2128712871263	2.6199077306103606
te	rnd-4_family-712#LINE/R1	9938	131996.31683163892	22.894846806357222
te	rnd-4_family-72#LINE/I-Jockey	1942	618.0346534653462	0.5485781715317564
te	rnd-4_family-738#DNA/TcMar-Mariner	515	614.4950495049496	2.056771665565904
te	rnd-4_family-74#LTR/Copia	3652	688.4009900990076	0.32492687876006954
te	rnd-4_family-740#LTR/Copia	5383	1457.7574257425756	0.46680532752268217
te	rnd-4_family-754#LINE/I-Jockey	323	282.84158415841586	1.509439323777231
te	rnd-4_family-758#Unknown	231	20.346534653465334	0.15182853232356971
te	rnd-4_family-76#LTR/Copia	1637	282.35643564356457	0.29731986902324853
te	rnd-4_family-792#LTR/Gypsy	1778	1795.9257425742553	1.7411313701311104
te	rnd-4_family-81#DNA/MULE-MuDR	1832	593.4752475247516	0.5584085537823491
te	rnd-4_family-89#Unknown	281	49.88613861386138	0.3060190696867163
te	rnd-4_family-9015#LINE/R2-NeSL	4567	7792.559405940425	2.9411964390461462
te	rnd-4_family-995#LTR/Pao	3552	1639.9999999999968	0.7958767398417901
te	rnd-1_family-12#Unknown	1953	724.5346534653481	0.6394871764231818
te	rnd-1_family-126#Unknown	1460	2995.108910891078	3.5361826156671032
te	rnd-1_family-14#Unknown	2673	22072.950495050936	14.234307771734576
te	rnd-1_family-141#LTR/Pao	2339	537.356435643565	0.3960109130044206
te	rnd-1_family-147#RC/Helitron	1569	8355.574257425631	9.179695616535696
te	rnd-1_family-164#LTR/Gypsy	1781	6662.02970297038	6.447889208429862
te	rnd-1_family-179#DNA/hAT-hobo	1038	9626.128712871227	15.98561069674351
te	rnd-1_family-189#LTR/Gypsy	1696	2001.836633663368	2.034593749657632
te	rnd-1_family-19#LINE/I-Jockey	4795	45257.79702970875	16.26970656514886
te	rnd-1_family-21#LINE/CR1	2918	17765.603960396358	10.494689892553168
te	rnd-1_family-215#LTR/Pao	2404	12790.376237623617	9.171149600177172
te	rnd-1_family-231#LTR/Pao	1589	7784.529702970269	8.444684025275894
te	rnd-1_family-234#RC/Helitron	1272	49569.663366336805	67.17439745867664
te	rnd-1_family-24#RC/Helitron	1085	43602.7970297043	69.27228802924617
te	rnd-1_family-241#DNA/TcMar-Tc1	1993	2960.004950495057	2.5601184534223758
te	rnd-1_family-247#RC/Helitron	1301	2848.9653465346623	3.77472042838896
te	rnd-1_family-251#LTR/Gypsy	2511	4339.643564356475	2.9790807067468923
te	rnd-1_family-258#LTR/Gypsy	2088	13507.826732673648	11.151413198398648
te	rnd-1_family-268#Unknown	296	562.7178217821761	3.276980674030775
te	rnd-1_family-273#LINE/I-Jockey	1648	724.0544554455437	0.7573365976904979
te	rnd-1_family-274#LTR/Gypsy	1609	1274.7277227722736	1.3656402492642332
te	rnd-1_family-275#Unknown	1697	1977.405940594064	2.008578980538526
te	rnd-1_family-278#LINE/I-Jockey	2653	12017.059405940556	7.807929430545056
te	rnd-1_family-287#Unknown	1465	2138.0693069306953	2.515701308658205
te	rnd-1_family-303#LTR/Gypsy	1775	11258.648514851855	10.933591026894032
te	rnd-1_family-319#LTR/Gypsy	2149	1827.9851485148436	1.466260613677985
te	rnd-1_family-330#LTR/Gypsy	1405	1165.1930693069282	1.4295405857515648
te	rnd-1_family-334#LTR/Gypsy	1678	2069.1534653465465	2.125571251254878
te	rnd-1_family-60#RC/Helitron	100	443.9801980198028	7.653119979225135
te	rnd-1_family-65#Unknown	3420	37166.668316830575	18.732789251157417
te	rnd-1_family-77#Unknown	457	2550.10891089108	9.6187237082908
te	rnd-1_family-92#LTR/Gypsy	2877	6437.668316831663	3.8571244939243168
te	rnd-3_family-1799#RC/Helitron	3070	6309.767326732659	3.5428265509289725
te	rnd-3_family-362#RC/Helitron	1066	1857.6435643564234	3.0038628786981447
te	rnd-3_family-464#LTR/Gypsy	3319	2747.5940594059534	1.426987726055388
te	rnd-3_family-929#LTR/Gypsy	3266	7358.39108910888	3.8836636235172497
te	rnd-4_family-1072#LTR/Gypsy	2473	10385.539603960608	7.239021577949371
te	rnd-4_family-10789#Unknown	1091	1575.7277227722768	2.489610154201688
te	rnd-4_family-1320#LTR/Gypsy	3724	4478.425742574249	2.072958589705346
te	rnd-4_family-1324#LTR/Gypsy	3163	4079.762376237653	2.2233641461443296
te	rnd-4_family-1409#LTR/Pao	1320	1663.7425742574221	2.1726367445512866
te	rnd-4_family-1612#LTR/Pao	2077	2869.044554455452	2.3810894863572405
te	rnd-4_family-190#LINE/R1	2500	8931.96534653454	6.158599212504619
te	rnd-4_family-2120#Unknown	1614	3791.975247524767	4.0498308535587615
te	rnd-4_family-2144#LTR/Gypsy	2653	5286.772277227737	3.4350121324648084
te	rnd-4_family-2961#Unknown	1706	1202.7821782178144	1.2152982680366924
te	rnd-4_family-3298#LTR/Gypsy	2616	1892.8118811881188	1.2472245047650687
te	rnd-4_family-3918#Unknown	1428	314.29207920792095	0.37938499480424825
te	rnd-4_family-432#LTR/Gypsy	2599	17729.559405940807	11.758896965702013
te	rnd-4_family-452#Unknown	1553	3508.2227722772554	3.8939523150208313
te	rnd-4_family-5152#LINE/I-Jockey	3168	840.5940594059389	0.4573788359686606
te	rnd-4_family-5173#LTR/Gypsy	1840	3799.5544554456014	3.55950634598627
te	rnd-4_family-5335#LTR/Pao	1812	1372.7326732673243	1.3058782805023195
te	rnd-4_family-5555#RC/Helitron	1841	7439.133663366351	6.96535883355498
te	rnd-4_family-568#LTR/Pao	5015	7597.237623762274	2.6113175906822685
te	rnd-4_family-576#LINE/R1-LOA	3623	22822.950495050027	10.858713520671499
te	rnd-4_family-577#LINE/R1-LOA	3272	12026.10891089135	6.335585539871551
te	rnd-4_family-614#DNA/hAT-hobo	1043	6597.5000000000255	10.903602531399436
te	rnd-4_family-68#DNA/TcMar-Tc1	1670	1856.7673267326716	1.9165313843443033
te	rnd-4_family-744#DNA/TcMar-Tc1	1792	1140.3019801980154	1.0968741320807933
te	rnd-4_family-75#DNA/CMC-Transib	1102	1677.2029702970217	2.6234872003519785
te	rnd-4_family-7847#Unknown	1132	1334.004950495045	2.0313555065679836
te	rnd-1_family-114#LTR/Pao	5184	2219.490099009892	0.7380115191069528
te	rnd-1_family-119#LTR/Gypsy	4069	8169.732673267311	3.4609480260485346
te	rnd-1_family-136#LTR/ERVK	3793	14266.945544554963	6.4837025428489525
te	rnd-1_family-145#LTR/Pao	6135	9292.594059405685	2.610942574444757
te	rnd-1_family-153#LTR/Gypsy	3978	18793.82178217911	8.143765258275089
te	rnd-1_family-155#Unknown	4997	3023.029702970286	1.0428167211092816
te	rnd-1_family-159#LTR/Gypsy	4415	862.0198019801999	0.3365591915559554
te	rnd-1_family-176#LTR/Copia	4403	7722.633663366182	3.023372577819561
te	rnd-1_family-208#DNA/P	4379	4489.430693069296	1.767222562120849
te	rnd-1_family-232#LINE/I-Jockey	3025	7148.7128712871	4.073590754388023
te	rnd-1_family-252#LTR/Gypsy	3532	422.638613861386	0.20626398296588216
te	rnd-1_family-253#LINE/I-Jockey	4624	19830.074257426106	7.392331540387892
te	rnd-1_family-282#LTR/Pao	6097	45755.9653465423	12.936191878912153
te	rnd-1_family-288#LTR/Gypsy	3559	2391.7326732673373	1.1584027230757572
te	rnd-1_family-290#LINE/I-Jockey	2687	3901.277227722782	2.5027303924791444
te	rnd-1_family-90#LINE/I-Jockey	4806	9036.717821781913	3.2411704905233116
te	rnd-3_family-159#LTR/Gypsy	4233	3736.9900990099004	1.5217685347859706
te	rnd-3_family-182#LTR/Pao	4084	13950.415841584414	5.88811578422666
te	rnd-4_family-1318#LTR/Gypsy	4868	7447.336633663189	2.637092338441054
te	rnd-4_family-1322#Unknown	3210	6879.871287128693	3.6944534785439163
te	rnd-4_family-1420#LINE/R1	5441	38355.06435643629	12.151192784622307
te	rnd-4_family-2136#LTR/Gypsy	5418	2960.455445544535	0.9418775599225772
te	rnd-4_family-4270#LTR/Gypsy	5182	3280.618811881181	1.091272682051999
te	rnd-4_family-4288#LTR/Gypsy	5638	9122.633663366232	2.7891385293299633
te	rnd-4_family-717#LTR/Gypsy	4631	12930.52475247519	4.813004750270377
te	rnd-4_family-719#LTR/Gypsy	3546	1980.9207920792062	0.9629490310715739
te	rnd-4_family-736#LTR/Gypsy	4909	6203.861386138551	2.178431834656172
te	rnd-4_family-864#LTR/Gypsy	2883	1834.4603960395966	1.0968282286571085
te	rnd-4_family-983#LINE/I-Jockey	2231	2092.742574257425	1.6169297831524403
te	rnd-1_family-102#LTR/Gypsy	7546	62957.89603961646	14.381637127087151
te	rnd-1_family-106#LTR/Gypsy	2702	9883.12376237628	6.304981411848714
te	rnd-1_family-115#LTR/Pao	3917	51208.76237623992	22.535418601832742
te	rnd-1_family-117#LTR/Pao	6197	86760.10396039076	24.133120918161687
te	rnd-1_family-124#LTR/Gypsy	5417	5446.089108910788	1.733009042292499
te	rnd-1_family-13#LTR/Gypsy	7495	33790.47524752568	7.771369957403303
te	rnd-1_family-138#LTR/Pao	8184	69505.78217822997	14.639634552936448
te	rnd-1_family-140#LTR/Gypsy	5550	6118.45544554448	1.9003068772164673
te	rnd-1_family-146#LTR/Pao	6839	58887.564356442475	14.842460761507517
te	rnd-1_family-152#LTR/Pao	6675	38052.00495049839	9.826552886550974
te	rnd-1_family-162#LINE/I-Jockey	4772	31075.62376237801	11.225206551506629
te	rnd-1_family-168#RC/Helitron	5435	2719.7574257425645	0.8625922345082776
te	rnd-1_family-188#LINE/R1-LOA	5390	113461.67326730752	36.285686173979634
te	rnd-1_family-222#LTR/Gypsy	5470	12226.608910890918	3.8529521521900256
te	rnd-1_family-225#LTR/Gypsy	5897	4198.668316831684	1.2273130765495464
te	rnd-1_family-236#LTR/Gypsy	5176	2588.638613861393	0.8620889506154951
te	rnd-1_family-264#LTR/Gypsy	3342	10869.589108911065	5.606368022183988
te	rnd-1_family-280#LTR/Gypsy	4827	3892.2574257425954	1.3899500016447213
te	rnd-1_family-299#RC/Helitron	7055	29141.000000001415	7.120038699157813
te	rnd-1_family-30#LTR/Pao	9149	119691.87128712023	22.5510075629575
te	rnd-1_family-305#LTR/Gypsy	4808	5723.846534653417	2.0520996365746984
te	rnd-1_family-310#LINE/I-Jockey	4243	26717.856435648297	10.854342005082424
te	rnd-1_family-311#LTR/Gypsy	6449	6742.480198019688	1.8021968407662368
te	rnd-1_family-323#LTR/Gypsy	4925	3311.425742574335	1.1590007235927606
te	rnd-1_family-326#LINE/I-Jockey	4757	2692.252475247538	0.9755680189266303
te	rnd-1_family-333#LTR/Gypsy	4659	2562.5643564356305	0.9481062117819036
te	rnd-1_family-335#LTR/Gypsy	5130	7061.519801980162	2.372770517850741
te	rnd-1_family-55#RC/Helitron	2683	81760.68316831572	52.52895490023567
te	rnd-1_family-82#LTR/Pao	4669	56851.32673267832	20.98899536392493
te	rnd-1_family-84#LTR/Gypsy	5264	5761.039603960317	1.8865134309772094
te	rnd-4_family-1096#LTR/Pao	5542	19064.262376238294	5.929641079160594
te	rnd-4_family-1388#LTR/Gypsy	6279	4732.965346534656	1.2993249051030924
te	rnd-4_family-1632#LINE/I	4932	20803.28217821794	7.270825360231806
te	rnd-4_family-1848#LTR/Gypsy	10177	12059.138613861067	2.042544062212595
te	rnd-4_family-2110#LTR/Gypsy	5061	5088.178217821758	1.7330093205622097
te	rnd-4_family-2310#LINE/R1	4814	7317.965346534556	2.6203492766120737
te	rnd-4_family-2315#LTR/Gypsy	6077	6834.2920792078485	1.9385598799248471
te	rnd-4_family-2325#LTR/Gypsy	6839	5822.163366336601	1.4674614624723128
te	rnd-4_family-2917#LTR/Gypsy	5369	8294.430693069202	2.6629811971403696
te	rnd-4_family-2987#LTR/Gypsy	5152	9564.702970296996	3.2001516154696756
te	rnd-4_family-3330#LTR/Gypsy	9318	13018.09405940601	2.4082391945175656
te	rnd-4_family-3996#LTR/Gypsy	4201	11059.158415841552	4.537789218310258
te	rnd-4_family-67#LTR/Gypsy	10469	6260.945544554453	1.0308836412158464
te	rnd-4_family-796#LTR/Gypsy	5888	8919.767326732666	2.6113233124216375
te	rnd-1_family-109#LTR/Pao	6666	76539.98019802627	19.792377129632595
te	rnd-1_family-113#LTR/Pao	9131	9392.445544554346	1.7731083064547275
te	rnd-1_family-206#LTR/Gypsy	8345	7519.415841584058	1.5532189600832986
te	rnd-1_family-212#LTR/Gypsy	9243	3391.55940594059	0.6325012625945083
te	rnd-1_family-293#LTR/Gypsy	7340	11913.514851485013	2.7978135680635052
te	rnd-1_family-294#LTR/Gypsy	5181	4250.935643564351	1.4143140610081915
te	rnd-1_family-329#LTR/Gypsy	9647	16304.94554455473	2.9134126090327004
te	rnd-1_family-58#LTR/Gypsy	8327	157926.43564355953	32.69197741713838
te	rnd-1_family-70#LTR/Gypsy	7316	29487.955445545384	6.947777249331699
te	rnd-4_family-1067#LTR/Gypsy	6395	4983.183168316853	1.3432016711770407
te	rnd-4_family-1573#LTR/Gypsy	5011	8978.490099009796	3.088544241053647
te	rnd-4_family-2562#LINE/I	5512	10761.559405940614	3.365432774728769
te	rnd-4_family-4114#LINE/R2	11062	148928.13366333896	23.206947204832694
te	rnd-4_family-4777#LTR/Pao	6257	40929.36633663926	11.27570713452243
te	rnd-4_family-972#LTR/Gypsy	9449	32087.440594060794	5.853614933458702
te	rnd-1_family-23#LTR/Gypsy	9705	219171.79207922716	38.92817467350873
te	rnd-1_family-257#LTR/Gypsy	9265	21313.306930692026	3.9653391412472874
te	rnd-1_family-322#LINE/I	8388	34602.21287128854	7.11083126235091
te	rnd-3_family-357#LTR/Gypsy	6603	7588.742574257272	1.9810865294617204
te	rnd-4_family-1314#LTR/Gypsy	9320	9571.430693069133	1.7702551558128106
te	rnd-4_family-1389#LINE/I-Jockey	4737	32887.85643564668	11.967601087867683
te	rnd-4_family-1396#LTR/Gypsy	7650	7743.079207920696	1.7447258195654316
te	rnd-4_family-720#LTR/Gypsy	5625	4749.742574257458	1.4555343765671338
te	rnd-1_family-250#LTR/Gypsy	7352	39069.490099014125	9.160246618032806
te	rnd-1_family-289#LTR/Gypsy	9251	97671.7722772374	18.199326170350705
te	rnd-1_family-67#DNA/Maverick	16993	34974.33168317184	3.5477604530697255
te	rnd-3_family-874#LTR/Gypsy	8047	8759.980198019613	1.8764804514931208
te	rnd-4_family-1191#LTR/Gypsy	7854	19442.84158415853	4.267207503852419
te	rnd-4_family-1278#LTR/Gypsy	7958	15912.648514851478	3.446779144826347
te	rnd-4_family-6677#LTR/Pao	8249	62392.49504951145	13.037849722784745
te	rnd-4_family-977#LTR/Gypsy	7589	7856.287128712796	1.7844636924070914
te	rnd-4_family-9308#LTR/Gypsy	7314	12769.2277227722	3.0094324353908837
te	rnd-3_family-217#Satellite	81	35.59900990099002	0.757578815421165
te	rnd-1_family-130#Satellite	2954	127839.14851483311	74.59819163167988
te	rnd-1_family-18#Satellite	1480	53598.9752475297	62.426601481265585
te	rnd-1_family-120#Satellite	176	32.15346534653465	0.3149126013727692
te	rnd-4_family-1873#Satellite	147	52.905940594059366	0.6203860540271771
